entity_id,entity_name,entity_code,team_id,total_pitches,total_pitches,total_pitches_empty,median_seconds_empty,total_pitches_onbase,median_seconds_empty,freq_hot,freq_warm,freq_cold
659275,Dinelson Lamet,Pit,119,2804,2804,1853,17.156,951,17.156,0.17796005706134094,0.7699714693295292,0.052068474
666974,Yennier Cano,Pit,110,643,643,395,17.161,248,17.161,0.10108864696734059,0.8662519440124417,0.032659409
623485,Ashton Goudeau,Pit,115,466,466,279,17.17,187,17.17,0.096566524,0.8819742489270386,0.021459227
607237,Amir Garrett,Pit,118,2543,2543,1534,17.171,1009,17.171,0.18796696814785685,0.7852929610696028,0.026740070782540308
607192,Tyler Glasnow,Pit,119,3797,3797,2672,17.184,1125,17.184,0.1806689491703977,0.788253885,0.031077166
488984,Tommy Hunter,Pit,121,1337,1337,830,17.2,507,17.2,0.14884068810770382,0.812266268,0.038893044
518445,Chad Bell,Pit,116,626,626,337,17.217,289,17.217,0.12300319488817892,0.8402555910543131,0.036741214057507986
622772,Jimmy Cordero,Pit,147,753,753,442,17.217,311,17.217,0.15139442231075698,0.8074369189907038,0.041168658698539175
502593,Jake Petricka,Pit,108,682,682,330,17.217,352,17.217,0.11143695014662756,0.8636363636363636,0.024926686217008796
572971,Dallas Keuchel,Pit,142,6134,6134,3906,17.218,2228,17.218,0.12373655037495924,0.8490381480273883,0.027225301597652428
656061,Albert Abreu,Pit,147,1113,1113,609,17.224,504,17.224,0.132973944,0.8158131176999102,0.051212938
664285,Framber Valdez,Pit,117,5092,5092,3365,17.228,1727,17.228,0.19815396700706991,0.7639434406912804,0.037902592
594311,Jandel Gustave,Pit,158,558,558,275,17.229,283,17.229,0.10752688172043011,0.8369175627240143,0.055555556
621242,Edwin Díaz,Pit,121,2442,2442,1599,17.238,843,17.238,0.17526617526617527,0.7927927927927928,0.031941032
666818,Luis Frías,Pit,109,430,430,225,17.244,205,17.244,0.14651162790697675,0.8325581395348837,0.020930232558139535
660787,Yerry De Los Santos,Pit,134,395,395,224,17.249,171,17.249,0.12151898734177215,0.8607594936708861,0.017721518987341773
593144,Richard Rodríguez,Pit,144,1644,1644,1048,17.25,596,17.25,0.17518248175182483,0.7755474452554745,0.049270073
664871,Kyle Dowdy,Pit,113,245,245,121,17.25,124,17.25,0.081632653,0.889795918,0.028571429
656302,Dylan Cease,Pit,135,5351,5351,3548,17.25,1803,17.25,0.14987852737806018,0.8116239955148571,0.038497477
642547,Freddy Peralta,Pit,158,4724,4724,3165,17.251,1559,17.251,0.1727349703640982,0.7654530059271804,0.061812024
519294,Josh Smoker,Pit,116,590,590,299,17.251,291,17.251,0.13559322033898305,0.8169491525423729,0.047457627
641656,Ian Hamilton,Pit,147,560,560,321,17.253,239,17.253,0.1125,0.8535714285714285,0.033928571428571426
663399,Brandon Waddell,Pit,138,131,131,70,17.258,61,17.258,0.1450381679389313,0.8396946564885496,0.015267175572519083
571946,Shelby Miller,Pit,116,1249,1249,750,17.266,499,17.266,0.1297037630104083,0.8358686949559647,0.034427542
592848,Zack Weiss,Pit,111,206,206,113,17.274,93,17.274,0.053398058,0.9320388349514563,0.014563106796116505
571710,Mychal Givens,Pit,110,2742,2742,1580,17.284,1162,17.284,0.11706783369803063,0.8242159008023341,0.058716265
607074,Carlos Rodón,Pit,147,4601,4601,3014,17.284,1587,17.284,0.1677896109541404,0.7828732884155618,0.049337101
545363,Jacob Turner,Pit,116,359,359,224,17.284,135,17.284,0.13370473537604458,0.8328690807799443,0.033426183844011144
572044,Brooks Pounders,Pit,121,282,282,134,17.284,148,17.284,0.081560284,0.8936170212765957,0.024822695035460994
450212,Pat Neshek,Pit,143,689,689,436,17.284,253,17.284,0.09724238,0.888243832,0.014513788
676050,Packy Naughton,Pit,138,489,489,302,17.3,187,17.3,0.16768916155419222,0.803680982,0.028629856850715747
640462,A.J. Puk,Pit,146,1184,1184,682,17.304,502,17.304,0.095439189,0.8817567567567568,0.022804054054054054
621097,Jacob Waguespack,Pit,139,808,808,510,17.317,298,17.317,0.1485148514851485,0.780940594,0.070544554
664875,Justin Lawrence,Pit,115,1171,1171,588,17.317,583,17.317,0.11187019641332195,0.8531169940222032,0.035012809564474806
682010,Lane Ramsey,Pit,145,148,148,69,17.321,79,17.321,0.027027027,0.9527027027027027,0.02027027
642397,Gregory Soto,Pit,143,2155,2155,1207,17.322,948,17.322,0.13271461716937355,0.8013921113689095,0.065893271
682051,Garrett Hill,Pit,116,615,615,349,17.322,266,17.322,0.10569105691056911,0.8764227642276423,0.017886179
595345,Steven Okert,Pit,142,1451,1451,845,17.331,606,17.331,0.058580289,0.9131633356305996,0.028256374913852515
622492,Keury Mella,Pit,109,238,238,118,17.35,120,17.35,0.13025210084033614,0.8109243697478992,0.058823529411764705
571858,Branden Kline,Pit,110,362,362,218,17.351,144,17.351,0.1270718232044199,0.850828729,0.022099447513812154
501381,Michael Pineda,Pit,116,2795,2795,1970,17.351,825,17.351,0.17996422182468694,0.7373881932021467,0.082647585
664641,Aríel Miranda,Pit,136,1230,1230,842,17.351,388,17.351,0.15691056910569107,0.8056910569105691,0.037398374
665759,Ramón Rosso,Pit,143,138,138,76,17.364,62,17.364,0.12318840579710146,0.8623188405797102,0.014492753623188406
622098,Drew Smith,Pit,121,1360,1360,777,17.374,583,17.374,0.10882352941176471,0.8691176470588236,0.022058823529411766
608717,Chris Stratton,Pit,118,4126,4126,2595,17.384,1531,17.384,0.15341735336888027,0.8007755695588948,0.045807077072224915
543883,Nick Vincent,Pit,142,1277,1277,758,17.384,519,17.384,0.1033672670321065,0.860610807,0.036021926389976505
642571,Merandy Gonzalez,Pit,146,217,217,130,17.384,87,17.384,0.12442396313364056,0.8110599078341014,0.064516129
573668,Juan Minaya,Pit,142,1296,1296,744,17.391,552,17.391,0.15200617283950618,0.8024691358024691,0.045524691
668665,Stephen Nogosek,Pit,121,477,477,289,17.394,188,17.394,0.1761006289308176,0.7987421383647799,0.025157232704402517
665734,Angel Felipe,Pit,133,138,138,83,17.4,55,17.4,0.043478260869565216,0.9492753623188406,0.007246377
666168,Mason Thompson,Pit,120,793,793,441,17.404,352,17.404,0.13871374527112232,0.8272383354350568,0.034047919293820936
656786,Parker Mushinski,Pit,117,176,176,110,17.406,66,17.406,0.051136364,0.9261363636363636,0.022727272727272728
453286,Max Scherzer,Pit,140,7667,7667,5447,17.411,2220,17.411,0.14960219120907786,0.7930089996087126,0.057388809
676714,Brandon Hughes,Pit,112,509,509,300,17.411,209,17.411,0.096267191,0.8840864440078585,0.019646365422396856
592716,Adrian Sampson,Pit,112,2032,2032,1368,17.417,664,17.417,0.13976377952755906,0.7937992125984252,0.066437008
605397,Joe Musgrove,Pit,135,6248,6248,4235,17.418,2013,17.418,0.11059539052496799,0.8197823303457106,0.069622279
643256,Adam Cimber,Pit,108,1937,1937,1128,17.425,809,17.425,0.085699535,0.8843572534847702,0.029943211151264842
663752,Cody Morris,Pit,114,238,238,144,17.427,94,17.427,0.10504201680672269,0.8613445378151261,0.033613445
623474,Jimmy Herget,Pit,108,1083,1083,635,17.441,448,17.441,0.11172668513388735,0.8310249307479224,0.057248384118190214
542432,José Ramirez,Pit,144,528,528,314,17.451,214,17.451,0.13068181818181818,0.8409090909090909,0.028409090909090908
502211,Mike Bolsinger,Pit,141,370,370,204,17.451,166,17.451,0.11891891891891893,0.8405405405405405,0.040540541
661269,Vladimir Gutierrez,Pit,146,1172,1172,758,17.461,414,17.461,0.14249146757679182,0.7935153583617748,0.063993174
656981,Peter Solomon,Pit,109,227,227,132,17.467,95,17.467,0.17180616740088106,0.8193832599118943,0.008810573
592761,Caleb Smith,Pit,109,3544,3544,2288,17.475,1256,17.475,0.10665914221218961,0.8606094808126411,0.032731377
663460,Kris Bubic,Pit,118,2656,2656,1692,17.475,964,17.475,0.12876506024096385,0.833960843,0.037274096
623354,Daniel Zamora,Pit,136,188,188,113,17.484,75,17.484,0.11702127659574468,0.8404255319148937,0.042553191
664701,Ben Taylor,Pit,114,220,220,139,17.484,81,17.484,0.10909090909090909,0.8590909090909091,0.031818181818181815
643478,Joe Palumbo,Pit,140,187,187,120,17.484,67,17.484,0.13903743315508021,0.7807486631016043,0.080213904
608331,Max Fried,Pit,144,5148,5148,3477,17.484,1671,17.484,0.15093240093240093,0.7826340326340326,0.066433566
608601,Luis Santos,Pit,141,290,290,173,17.484,117,17.484,0.093103448,0.8103448275862069,0.096551724
623402,Tim Peterson,Pit,121,237,237,155,17.484,82,17.484,0.11392405063291139,0.8438818565400844,0.042194093
663385,Chad Smith,Pit,133,282,282,141,17.484,141,17.484,0.063829787,0.9148936170212766,0.021276596
622161,Eduardo Paredes,Pit,108,315,315,185,17.484,130,17.484,0.085714286,0.8444444444444444,0.06984127
676092,Collin Snider,Pit,136,490,490,250,17.498,240,17.498,0.07755102,0.9061224489795918,0.016326531
656657,Zach Logue,Pit,116,540,540,361,17.51,179,17.51,0.1037037037037037,0.8851851851851852,0.011111111111111112
607188,Jake Faria,Pit,111,1727,1727,1104,17.512,623,17.512,0.13839027214823393,0.8002316155182397,0.061378112333526344
451596,Yovani Gallardo,Pit,140,1945,1945,1262,17.517,683,17.517,0.13419023136246785,0.8395886889460155,0.02622108
543331,J.J. Hoover,Pit,158,453,453,222,17.518,231,17.518,0.050772627,0.8984547461368654,0.050772627
612434,Miguel Castro,Pit,109,3308,3308,1843,17.525,1465,17.525,0.11940749697702539,0.8464328899637243,0.034159613059250304
656288,Griffin Canning,Pit,108,2575,2575,1786,17.529,789,17.529,0.14951456310679612,0.8034951456310679,0.046990291
605483,Blake Snell,Pit,135,7149,7149,4874,17.531,2275,17.531,0.14421597426213456,0.789760806,0.06602322
664157,Travis Bergen,Pit,141,377,377,187,17.546,190,17.546,0.11140583554376658,0.8594164456233422,0.029177718832891247
503449,Wily Peralta,Pit,116,2204,2204,1334,17.55,870,17.55,0.13747731397459165,0.7881125226860254,0.074410163
502202,Brad Boxberger,Pit,112,2287,2287,1374,17.55,913,17.55,0.074333188,0.8954962833406209,0.030170529077393964
435400,Jason Motte,Pit,144,296,296,181,17.551,115,17.551,0.077702703,0.9054054054054054,0.016891891891891893
664856,Chance Adams,Pit,118,398,398,257,17.551,141,17.551,0.15577889447236182,0.8040201005025126,0.040201005
620454,José Castillo,Pit,135,325,325,212,17.551,113,17.551,0.16307692307692306,0.8,0.036923076923076927
657756,Connor Seabold,Pit,115,845,845,459,17.559,386,17.559,0.043786982,0.9218934911242603,0.034319527
628708,Yunior Marte,Pit,143,716,716,375,17.563,341,17.563,0.068435754,0.9008379888268156,0.030726256983240222
656464,Kevin Ginkel,Pit,109,1281,1281,848,17.564,433,17.564,0.13505074160811867,0.819672131,0.045277127
680694,Kyle Bradish,Pit,110,2125,2125,1398,17.564,727,17.564,0.11435294117647059,0.8527058823529412,0.032941176
573009,Joe Mantiply,Pit,109,966,966,555,17.57,411,17.57,0.099378882,0.8726708074534162,0.027950310559006212
607179,Jordan Weems,Pit,120,920,920,575,17.572,345,17.572,0.09673913,0.8826086956521739,0.020652173913043477
663158,Robert Suarez,Pit,135,580,580,363,17.579,217,17.579,0.056896551724137934,0.9103448275862069,0.032758620689655175
502085,David Robertson,Pit,140,2174,2174,1382,17.581,792,17.581,0.11913523459061638,0.8472861085556578,0.033578657
623149,Paul Sewald,Pit,109,2615,2615,1594,17.585,1021,17.585,0.17782026768642448,0.7713193116634799,0.050860420650095606
444520,Craig Breslow,Pit,114,298,298,161,17.585,137,17.585,0.093959732,0.8825503355704698,0.023489933
572125,Sam Selman,Pit,133,646,646,400,17.588,246,17.588,0.089783282,0.8606811145510835,0.049535604
650204,Norge Ruiz,Pit,133,151,151,60,17.597,91,17.597,0.1390728476821192,0.8344370860927153,0.026490066225165563
675540,Xzavion Curry,Pit,114,734,734,457,17.599,277,17.599,0.073569482,0.9250681198910081,0.001362398
672773,Elvis Luciano,Pit,141,263,263,133,17.617,130,17.617,0.10646387832699619,0.8060836501901141,0.087452471
592570,Akeel Morris,Pit,108,174,174,99,17.618,75,17.618,0.097701149,0.8908045977011494,0.011494252873563218
570666,Luis Cessa,Pit,113,2561,2561,1626,17.629,935,17.629,0.1714174150722374,0.7899258102303788,0.038656774697383836
664062,Tony Gonsolin,Pit,119,2609,2609,1876,17.635,733,17.635,0.086239939,0.8781142200076658,0.035645841
543594,Sean Nolin,Pit,146,255,255,130,17.637,125,17.637,0.12549019607843137,0.8392156862745098,0.035294118
545064,Jairo Díaz,Pit,115,554,554,292,17.651,262,17.651,0.083032491,0.8574007220216606,0.059566787
570702,Carlos Ramirez,Pit,133,157,157,102,17.651,55,17.651,0.10191082802547771,0.8853503184713376,0.012738853503184714
599683,Warwick Saupold,Pit,116,785,785,435,17.651,350,17.651,0.12229299363057325,0.8331210191082803,0.044585987261146494
608652,Luke Farrell,Pit,113,938,938,603,17.651,335,17.651,0.1140724946695096,0.8624733475479744,0.023454157782515993
518585,Fernando Cruz,Pit,113,621,621,338,17.653,283,17.653,0.085346216,0.8921095008051529,0.022544283
676831,Kodi Whitley,Pit,138,322,322,198,17.654,124,17.654,0.093167702,0.8819875776397516,0.024844720496894408
664074,Cody Ponce,Pit,134,453,453,300,17.655,153,17.655,0.1368653421633554,0.7902869757174393,0.072847682
674072,Tommy Henry,Pit,109,1004,1004,674,17.67,330,17.67,0.040836653,0.951195219,0.007968127
663878,Nate Pearson,Pit,141,697,697,389,17.683,308,17.683,0.11190817790530846,0.8550932568149211,0.032998565
543001,Ryan Carpenter,Pit,116,513,513,326,17.685,187,17.685,0.13060428849902533,0.8362573099415205,0.033138402
572383,Brian Moran,Pit,108,116,116,58,17.687,58,17.687,0.068965517,0.9224137931034483,0.00862069
670990,Yohan Ramírez,Pit,121,1115,1115,530,17.69,585,17.69,0.10224215246636771,0.8385650224215246,0.059192825112107626
660906,Francisco Pérez,Pit,133,266,266,113,17.693,153,17.693,0.082706767,0.84962406,0.067669173
694037,Daniel Palencia,Pit,112,209,209,116,17.694,93,17.694,0.038277512,0.9617224880382775,0
663559,Bailey Falter,Pit,134,1451,1451,982,17.7,469,17.7,0.12405237767057202,0.8594073053066851,0.016540317022742935
668873,Caleb Kilian,Pit,112,166,166,77,17.7,89,17.7,0.042168675,0.9337349397590361,0.024096385542168676
669711,Greg Weissert,Pit,111,298,298,180,17.711,118,17.711,0.046979866,0.9328859060402684,0.020134228187919462
656257,Jeff Brigham,Pit,121,966,966,540,17.717,426,17.717,0.10973084886128365,0.8426501035196687,0.047619047619047616
571561,Tony Cingrani,Pit,119,499,499,332,17.718,167,17.718,0.13226452905811623,0.8316633266533067,0.036072144288577156
545348,Austin Maddox,Pit,111,106,106,54,17.718,52,17.718,0.10377358490566038,0.8490566037735849,0.047169811
455374,Antonio Bastardo,Pit,134,109,109,60,17.718,49,17.718,0.082568807,0.8532110091743119,0.064220183
672391,Kaleb Ort,Pit,111,402,402,191,17.726,211,17.726,0.039800995,0.9427860696517413,0.017412935323383085
595928,John Curtiss,Pit,121,719,719,448,17.74,271,17.74,0.1474269819193324,0.7872044506258693,0.065368567
642216,Allan Winans,Pit,144,252,252,155,17.74,97,17.74,0.015873015873015872,0.9761904761904762,0.007936508
656756,Jordan Montgomery,Pit,140,5262,5262,3555,17.742,1707,17.742,0.11421512732801216,0.830482706,0.055302166
656546,Jeff Hoffman,Pit,143,2916,2916,1815,17.751,1101,17.751,0.085733882,0.8587105624142661,0.055555556
543542,Alex Meyer,Pit,108,566,566,355,17.751,211,17.751,0.093639576,0.8215547703180212,0.084805654
435221,Brandon McCarthy,Pit,144,1215,1215,775,17.751,440,17.751,0.071604938,0.9012345679012346,0.027160493827160494
595798,R.J. Alaniz,Pit,113,156,156,101,17.751,55,17.751,0.1346153846153846,0.8397435897435898,0.025641026
664299,Cristian Javier,Pit,117,3777,3777,2568,17.755,1209,17.755,0.1397934868943606,0.8122848821816256,0.047921631
641726,Daulton Jefferies,Pit,137,404,404,239,17.758,165,17.758,0.1311881188118812,0.8292079207920792,0.039603960396039604
664042,Travis Lakins Sr.,Pit,110,722,722,413,17.762,309,17.762,0.12326869806094183,0.8268698060941828,0.049861496
660896,Jorge Alcala,Pit,142,767,767,495,17.777,272,17.777,0.13298565840938723,0.8057366362451108,0.061277705345501955
456696,David Hernandez,Pit,113,1089,1089,708,17.784,381,17.784,0.070707071,0.8787878787878788,0.050505050505050504
595465,Dan Winkler,Pit,112,1196,1196,648,17.812,548,17.812,0.081103679,0.8645484949832776,0.054347826
571901,Aaron Loup,Pit,108,2170,2170,1156,17.815,1014,17.815,0.021658986,0.9400921658986175,0.038248848
500779,Jose Quintana,Pit,121,6673,6673,4403,17.817,2270,17.817,0.12737898995953845,0.8234677056796044,0.049153304360857186
571666,Mike Fiers,Pit,133,4194,4194,2901,17.818,1293,17.818,0.1156413924654268,0.8056747734859323,0.078683834
572096,Trevor Rosenthal,Pit,135,756,756,432,17.818,324,17.818,0.1283068783068783,0.8425925925925926,0.029100529
606996,Kyle Hart,Pit,111,131,131,69,17.83,62,17.83,0.091603053,0.8778625954198473,0.030534351145038167
677161,Zack Kelly,Pit,111,185,185,99,17.833,86,17.833,0.027027027,0.9675675675675676,0.005405405
622783,Sandy Báez,Pit,116,129,129,69,17.851,60,17.851,0.12403100775193798,0.8294573643410853,0.046511627906976744
605155,Colten Brewer,Pit,147,842,842,449,17.851,393,17.851,0.074821853,0.8752969121140143,0.049881235
518468,Michael Blazek,Pit,120,121,121,83,17.851,38,17.851,0.11570247933884298,0.8016528925619835,0.082644628
592426,Luke Jackson,Pit,137,1993,1993,1216,17.851,777,17.851,0.11640742599096839,0.8429503261414952,0.040642247867536375
642564,Francis Martes,Pit,117,470,470,275,17.852,195,17.852,0.080851064,0.8851063829787233,0.034042553
448306,James Shields,Pit,145,2487,2487,1682,17.852,805,17.852,0.11660635303578609,0.8029754724567753,0.080418175
664747,Alexis Díaz,Pit,113,989,989,556,17.852,433,17.852,0.1385237613751264,0.8119312436804853,0.049544995
657770,Eric Stout,Pit,134,248,248,108,17.857,140,17.857,0.076612903,0.8790322580645161,0.044354839
622780,Angel Perdomo,Pit,134,421,421,265,17.867,156,17.867,0.1330166270783848,0.8266033254156769,0.040380047505938245
669145,Bruce Zimmermann,Pit,110,1136,1136,761,17.869,375,17.869,0.076584507,0.8873239436619719,0.036091549
656954,Justus Sheffield,Pit,136,1515,1515,933,17.87,582,17.87,0.092409241,0.8396039603960396,0.067986799
542947,Richard Bleier,Pit,111,1684,1684,982,17.871,702,17.871,0.081947743,0.8806413301662708,0.037410926365795724
656803,James Norwood,Pit,143,401,401,179,17.879,222,17.879,0.057356608478802994,0.9152119700748129,0.027431421
543766,Bryan Shaw,Pit,145,3046,3046,1711,17.88,1335,17.88,0.076493762,0.8782009192383454,0.045305318
641490,Kyle Crockett,Pit,113,101,101,47,17.884,54,17.884,0.1188118811881188,0.8217821782178217,0.059405941
458681,Lance Lynn,Pit,138,8517,8517,5393,17.885,3124,17.885,0.10109193377949982,0.8537043559938946,0.04520371
621112,Paul Blackburn,Pit,133,2910,2910,1876,17.885,1034,17.885,0.10721649484536082,0.8501718213058419,0.042611684
668820,Max Kranick,Pit,134,309,309,175,17.885,134,17.885,0.058252427,0.8737864077669902,0.067961165
672335,Cionel Pérez,Pit,110,1257,1257,732,17.893,525,17.893,0.10182975338106603,0.84725537,0.050914877
642100,Gabe Speier,Pit,136,659,659,426,17.895,233,17.895,0.1047040971168437,0.8694992412746586,0.025796661608497723
606160,Rafael Montero,Pit,117,2829,2829,1681,17.896,1148,17.896,0.11700247437256982,0.8236125839519265,0.059384942
640444,Wil Crowe,Pit,134,1813,1813,1180,17.909,633,17.909,0.12465526751241036,0.7865416436845009,0.088803089
664294,Dauri Moreta,Pit,134,777,777,451,17.912,326,17.912,0.051480051,0.9009009009009009,0.047619047619047616
643290,Justin Dunn,Pit,113,1112,1112,747,17.914,365,17.914,0.085431655,0.8660071942446043,0.048561151079136694
593576,Héctor Neris,Pit,112,2894,2894,1806,17.917,1088,17.917,0.13303386316516932,0.8006219765031098,0.06634416
591693,Edubray Ramos,Pit,143,948,948,545,17.918,403,17.918,0.12552742616033755,0.8238396624472574,0.050632911
456068,Miguel González,Pit,145,1244,1244,786,17.918,458,17.918,0.082797428,0.8496784565916399,0.067524116
517414,Randall Delgado,Pit,109,560,560,390,17.918,170,17.918,0.11785714285714285,0.8214285714285714,0.060714285714285714
671345,Jason Foley,Pit,116,994,994,575,17.92,419,17.92,0.024144869,0.9537223340040242,0.022132796780684104
660261,Shintaro Fujinami,Pit,110,632,632,356,17.923,276,17.923,0.050632911,0.9430379746835443,0.006329114
676760,Ron Marinaccio,Pit,147,723,723,344,17.933,379,17.933,0.019363762102351315,0.9515905947441217,0.029045643153526972
640451,Hunter Harvey,Pit,120,911,911,536,17.94,375,17.94,0.10537870472008781,0.8748627881448957,0.019758507135016465
593423,Frankie Montas,Pit,113,4143,4143,2731,17.942,1412,17.942,0.10282404055032585,0.8143857108375573,0.082790249
605135,Chris Bassitt,Pit,141,5920,5920,3921,17.942,1999,17.942,0.1339527027027027,0.7959459459459459,0.070101351
671790,Ronald Bolaños,Pit,118,418,418,235,17.944,183,17.944,0.15550239234449761,0.7918660287081339,0.052631579
669330,Tyler Wells,Pit,110,1994,1994,1429,17.947,565,17.947,0.080240722,0.8906720160481444,0.029087261785356068
592547,Deck McGuire,Pit,108,424,424,247,17.951,177,17.951,0.1320754716981132,0.8183962264150944,0.049528301886792456
282332,CC Sabathia,Pit,147,3085,3085,1996,17.951,1089,17.951,0.039546191247974066,0.9293354943273906,0.031118314
592779,Brock Stewart,Pit,142,819,819,522,17.951,297,17.951,0.075702076,0.8705738705738706,0.053724054
457429,Boone Logan,Pit,158,251,251,153,17.952,98,17.952,0.06374502,0.900398406,0.035856573705179286
664944,Cam Vieaux,Pit,134,102,102,38,17.964,64,17.964,0.019607843,0.9313725490196079,0.049019607843137254
424144,Oliver Pérez,Pit,109,994,994,521,17.984,473,17.984,0.091549296,0.8702213279678068,0.038229376
642232,Ryan Yarbrough,Pit,119,4812,4812,3113,17.985,1699,17.985,0.12261014131338321,0.8192019950124688,0.058187863674147966
542960,Brad Brach,Pit,113,1853,1853,1176,17.985,677,17.985,0.084727469,0.8807339449541285,0.034538586
592789,Noah Syndergaard,Pit,114,4010,4010,2666,17.985,1344,17.985,0.070822943,0.8950124688279302,0.034164588528678305
600965,Ricardo Rodríguez,Pit,140,144,144,76,17.985,68,17.985,0.041666666666666664,0.9027777777777778,0.055555556
657097,Jacob Webb,Pit,110,913,913,507,17.985,406,17.985,0.051478642,0.9331872946330778,0.015334064
668941,JoJo Romero,Pit,138,565,565,327,17.986,238,17.986,0.084955752,0.9008849557522124,0.014159292
650556,Bryan Abreu,Pit,117,1431,1431,806,18.014,625,18.014,0.087351502,0.8651292802236199,0.047519217330538085
670970,Adrian Morejon,Pit,135,548,548,347,18.015,201,18.015,0.10948905109489052,0.8485401459854015,0.041970802919708027
657571,Caleb Ferguson,Pit,147,1570,1570,896,18.018,674,18.018,0.093630573,0.8643312101910828,0.042038217
605255,Brett Graves,Pit,146,247,247,144,18.018,103,18.018,0.064777328,0.9311740890688259,0.004048583
471911,Carlos Carrasco,Pit,114,5858,5858,3934,18.018,1924,18.018,0.09593718,0.8680437009218164,0.036019119
502009,Mat Latos,Pit,141,124,124,76,18.018,48,18.018,0.088709677,0.7903225806451613,0.12096774193548387
687830,Sawyer Gipson-Long,Pit,116,152,152,99,18.02,53,18.02,0.006578947,0.993421053,0
571539,Matt Carasiti,Pit,115,294,294,145,18.027,149,18.027,0.010204082,0.8945578231292517,0.095238095
661309,Adrián Martínez,Pit,133,875,875,545,18.035,330,18.035,0.12,0.8434285714285714,0.036571428571428574
571616,Matt Dermody,Pit,111,207,207,125,18.051,82,18.051,0.10144927536231885,0.8743961352657005,0.024154589371980676
502748,Brad Peacock,Pit,111,2490,2490,1688,18.051,802,18.051,0.11887550200803212,0.8385542168674699,0.042570281
533167,Matt Shoemaker,Pit,142,1604,1604,1155,18.051,449,18.051,0.10099750623441396,0.7830423940149626,0.11596009975062344
663423,Trent Thornton,Pit,136,2351,2351,1455,18.052,896,18.052,0.055295619,0.9140791152700979,0.030625265844321566
663378,Thomas Szapucki,Pit,137,173,173,107,18.054,66,18.054,0.092485549,0.8728323699421965,0.034682081
641851,Kyle McGowin,Pit,120,537,537,336,18.068,201,18.068,0.094972067,0.8268156424581006,0.078212291
621076,James Kaprielian,Pit,133,2473,2473,1542,18.07,931,18.07,0.087343308,0.853214719,0.059441973311767086
660365,Hyeon-Jong Yang,Pit,140,246,246,156,18.081,90,18.081,0.081300813,0.8658536585365854,0.052845528455284556
593140,Michael Feliz,Pit,111,1520,1520,864,18.081,656,18.081,0.074342105,0.8875,0.038157894736842106
500724,JC Ramírez,Pit,108,1173,1173,774,18.084,399,18.084,0.093776641,0.8448422847399829,0.061381074168797956
600968,Randy Rosario,Pit,118,508,508,314,18.084,194,18.084,0.078740157,0.844488189,0.076771654
608328,Chase De Jong,Pit,134,1435,1435,850,18.085,585,18.085,0.11916376306620209,0.818815331,0.062020906
592332,Kevin Gausman,Pit,141,7522,7522,5047,18.085,2475,18.085,0.093459186,0.8763626695027918,0.030178144
592811,Andrew Triggs,Pit,111,982,982,619,18.091,363,18.091,0.057026477,0.8818737270875764,0.061099796
475479,David Phelps,Pit,141,1637,1637,949,18.095,688,18.095,0.1417226634086744,0.742822236,0.11545510079413561
594985,Ben Rowen,Pit,108,105,105,57,18.097,48,18.097,0.028571429,0.9619047619047619,0.00952381
676664,JP Sears,Pit,133,1791,1791,1126,18.1,665,18.1,0.045784478,0.9173646007816862,0.036850921
528748,Humberto Castellanos,Pit,109,819,819,457,18.111,362,18.111,0.052503052503052504,0.8962148962148963,0.051282051
669912,Kirby Snead,Pit,133,501,501,233,18.112,268,18.112,0.0499002,0.9121756487025948,0.037924152
543606,Jake Odorizzi,Pit,144,5558,5558,3658,18.118,1900,18.118,0.10687297589060814,0.8195394026628283,0.073587621
605194,Jharel Cotton,Pit,137,1483,1483,958,18.118,525,18.118,0.10586648685097774,0.8401888064733648,0.053944707
600921,Andrés Machado,Pit,120,1088,1088,564,18.138,524,18.138,0.067095588,0.8832720588235294,0.049632353
621249,Duane Underwood Jr.,Pit,134,1363,1363,796,18.146,567,18.146,0.093176816,0.8708730741012473,0.03595011
670036,Matt Festa,Pit,136,741,741,443,18.147,298,18.147,0.0634278,0.9055330634278003,0.031039136
457754,Jon Edwards,Pit,114,124,124,71,18.151,53,18.151,0.056451612903225805,0.9112903225806451,0.032258065
641312,Shaun Anderson,Pit,141,1038,1038,643,18.151,395,18.151,0.10597302504816955,0.8323699421965318,0.061657033
452666,Tom Wilhelmsen,Pit,109,207,207,119,18.151,88,18.151,0.082125604,0.8792270531400966,0.038647343
643338,Chad Green,Pit,141,2493,2493,1595,18.151,898,18.151,0.084636984,0.8776574408343362,0.037705576
621129,Kyle Cody,Pit,140,263,263,164,18.152,99,18.152,0.064638783,0.8669201520912547,0.068441065
518516,Madison Bumgarner,Pit,109,5885,5885,3776,18.152,2109,18.152,0.076805438,0.874766355,0.048428207306711976
660853,Enyel De Los Santos,Pit,135,1306,1306,784,18.155,522,18.155,0.098774885,0.8545176110260337,0.046707504
628711,Julio Urías,Pit,119,4257,4257,3061,18.155,1196,18.155,0.078224101,0.8910030537937514,0.030772845
595918,A.J. Cole,Pit,141,1250,1250,766,18.159,484,18.159,0.0928,0.8464,0.0608
460059,Mike Pelfrey,Pit,145,1173,1173,719,18.184,454,18.184,0.092071611,0.7877237851662404,0.12020460358056266
672578,Carlos Hernández,Pit,118,1724,1724,1058,18.184,666,18.184,0.13631090487238978,0.830046404,0.033642691415313224
