"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
502188,"Samardzija, Jeff","Pit",137,1518,1518,1050,17.584,468,17.584,0.11067193675889328,0.8570487483530962,0.032279314888010543
663765,"Woodford, Jake","Pit",138,559,559,336,17.593,223,17.593,0.12701252236135957,0.8354203935599285,0.03756708407871199
670950,"Richards, Trevor","Pit",141,543,543,354,17.595,189,17.595,0.10313075506445672,0.8710865561694291,0.02578268876611418
543037,"Cole, Gerrit","Pit",147,1477,1477,1040,17.599,437,17.599,0.15098171970209884,0.7833446174678402,0.06567366283006093
450203,"Morton, Charlie","Pit",117,1296,1296,868,17.617,428,17.617,0.13657407407407407,0.8109567901234568,0.05246913580246913
471911,"Carrasco, Carlos","Pit",114,532,532,366,17.617,166,17.617,0.10338345864661654,0.868421052631579,0.02819548872180451
500779,"Quintana, Jose","Pit",138,1234,1234,802,17.632,432,17.632,0.12965964343598055,0.8257698541329012,0.04457050243111831
642547,"Peralta, Freddy","Pit",158,660,660,463,17.632,197,17.632,0.10151515151515152,0.843939393939394,0.05454545454545454
663556,"McClanahan, Shane","Pit",139,813,813,510,17.642,303,17.642,0.11316113161131611,0.8745387453874539,0.012300123001230012
571800,"Hutchison, Drew","Pit",116,764,764,474,17.643,290,17.643,0.12696335078534032,0.8429319371727748,0.030104712041884817
554430,"Wheeler, Zack","Pit",143,1345,1345,987,17.644,358,17.644,0.11598513011152416,0.8118959107806691,0.07211895910780669
663460,"Bubic, Kris","Pit",118,1040,1040,615,17.647,425,17.647,0.1201923076923077,0.8451923076923077,0.03461538461538462
541640,"Ramírez, Erasmo","Pit",136,896,896,626,17.651,270,17.651,0.14508928571428573,0.8046875,0.05022321428571429
518876,"Kelly, Merrill","Pit",109,1062,1062,738,17.653,324,17.653,0.07721280602636535,0.864406779661017,0.0583804143126177
425844,"Greinke, Zack","Pit",118,1056,1056,645,17.661,411,17.661,0.16761363636363635,0.7878787878787878,0.04450757575757576
543243,"Gray, Sonny","Pit",142,884,884,602,17.667,282,17.667,0.10520361990950226,0.8438914027149321,0.05090497737556561
543557,"Montgomery, Mike","Pit",118,731,731,499,17.684,232,17.684,0.12175102599179206,0.8522571819425444,0.025991792065663474
607457,"Barraclough, Kyle","Pit",146,537,537,323,17.684,214,17.684,0.0931098696461825,0.8491620111731844,0.05772811918063315
607231,"Gant, John","Pit",142,899,899,543,17.692,356,17.692,0.10344827586206896,0.7152391546162402,0.18131256952169078
471911,"Carrasco, Carlos","Pit",121,1024,1024,678,17.695,346,17.695,0.0849609375,0.8994140625,0.015625
663460,"Bubic, Kris","Pit",118,1051,1051,718,17.708,333,17.708,0.10085632730732635,0.851569933396765,0.047573739295908656
448306,"Shields, James","Pit",145,1525,1525,1033,17.717,492,17.717,0.12655737704918033,0.7908196721311476,0.08262295081967214
502085,"Robertson, David","Pit",147,557,557,335,17.718,222,17.718,0.10771992818671454,0.8527827648114902,0.03949730700179533
502043,"Gibson, Kyle","Pit",142,1204,1204,764,17.718,440,17.718,0.10299003322259136,0.8380398671096345,0.058970099667774084
659275,"Lamet, Dinelson","Pit",135,551,551,357,17.718,194,17.718,0.12885662431941924,0.7912885662431942,0.07985480943738657
282332,"Sabathia, CC","Pit",147,806,806,532,17.718,274,17.718,0.04838709677419355,0.9205955334987593,0.031017369727047148
527048,"Pérez, Martín","Pit",111,842,842,519,17.72,323,17.72,0.1377672209026128,0.7707838479809976,0.09144893111638955
607259,"Martinez, Nick","Pit",135,761,761,475,17.727,286,17.727,0.12483574244415244,0.7450722733245729,0.13009198423127463
446372,"Kluber, Corey","Pit",147,594,594,366,17.738,228,17.738,0.025252525252525252,0.9259259259259259,0.04882154882154882
643327,"Godley, Zack","Pit",109,1400,1400,881,17.751,519,17.751,0.08071428571428571,0.8364285714285714,0.08285714285714285
592811,"Triggs, Andrew","Pit",133,534,534,335,17.751,199,17.751,0.06928838951310862,0.8670411985018727,0.06367041198501873
543606,"Odorizzi, Jake","Pit",142,1372,1372,837,17.751,535,17.751,0.11661807580174927,0.8141399416909622,0.06924198250728864
543542,"Meyer, Alex","Pit",108,566,566,355,17.751,211,17.751,0.09363957597173145,0.8215547703180212,0.08480565371024736
664285,"Valdez, Framber","Pit",117,1356,1356,904,17.758,452,17.758,0.18952802359882007,0.7617994100294986,0.048672566371681415
543135,"Eovaldi, Nathan","Pit",111,1231,1231,800,17.763,431,17.763,0.12916328188464662,0.8269699431356621,0.043866774979691305
543135,"Eovaldi, Nathan","Pit",111,742,742,500,17.767,242,17.767,0.12668463611859837,0.8126684636118598,0.06064690026954178
592761,"Smith, Caleb","Pit",146,1143,1143,783,17.784,360,17.784,0.08398950131233596,0.8958880139982502,0.020122484689413824
453562,"Arrieta, Jake","Pit",135,835,835,489,17.787,346,17.787,0.09700598802395209,0.8167664670658683,0.08622754491017964
663465,"Allard, Kolby","Pit",140,941,941,626,17.792,315,17.792,0.0871413390010627,0.8820403825717322,0.030818278427205102
605507,"Thompson, Zach","Pit",146,545,545,346,17.799,199,17.799,0.07889908256880734,0.8880733944954129,0.03302752293577982
502043,"Gibson, Kyle","Pit",110,1397,1397,934,17.8,463,17.8,0.04581245526127416,0.9477451682176091,0.006442376521116679
543243,"Gray, Sonny","Pit",147,1073,1073,684,17.817,389,17.817,0.09226467847157502,0.8788443616029823,0.028890959925442685
501381,"Pineda, Michael","Pit",142,907,907,640,17.818,267,17.818,0.13891951488423374,0.7772877618522602,0.08379272326350606
543135,"Eovaldi, Nathan","Pit",111,595,595,355,17.818,240,17.818,0.08907563025210084,0.838655462184874,0.07226890756302522
592346,"González, Chi Chi","Pit",115,736,736,454,17.82,282,17.82,0.12907608695652173,0.8179347826086957,0.05298913043478261
666201,"Manoah, Alek","Pit",141,736,736,438,17.845,298,17.845,0.09375,0.8913043478260869,0.014945652173913044
643410,"Leiter Jr., Mark","Pit",112,503,503,320,17.845,183,17.845,0.06560636182902585,0.8926441351888668,0.041749502982107355
642547,"Peralta, Freddy","Pit",158,711,711,429,17.851,282,17.851,0.1308016877637131,0.7454289732770746,0.12376933895921238
433587,"Hernández, Félix","Pit",136,622,622,449,17.851,173,17.851,0.1270096463022508,0.8456591639871383,0.027331189710610933
547179,"Lorenzen, Michael","Pit",113,577,577,382,17.851,195,17.851,0.09185441941074524,0.8804159445407279,0.02772963604852686
453286,"Scherzer, Max","Pit",120,1313,1313,952,17.851,361,17.851,0.130997715156131,0.776085300837776,0.09291698400609291
282332,"Sabathia, CC","Pit",147,1157,1157,734,17.851,423,17.851,0.03543647363872083,0.9438202247191011,0.020743301642178046
450203,"Morton, Charlie","Pit",117,1128,1128,715,17.851,413,17.851,0.11170212765957446,0.8315602836879432,0.05673758865248227
453286,"Scherzer, Max","Pit",120,1159,1159,802,17.884,357,17.884,0.12079378774805867,0.8248490077653149,0.054357204486626405
641712,"Hudson, Dakota","Pit",138,1359,1359,903,17.885,456,17.885,0.09786607799852833,0.833701250919794,0.0684326710816777
656427,"Flaherty, Jack","Pit",138,639,639,448,17.901,191,17.901,0.10954616588419405,0.8215962441314554,0.06885758998435054
572971,"Keuchel, Dallas","Pit",117,1052,1052,721,17.918,331,17.918,0.07034220532319392,0.8954372623574145,0.034220532319391636
663423,"Thornton, Trent","Pit",141,1347,1347,847,17.918,500,17.918,0.050482553823311065,0.9190794357832219,0.030438010393466965
660261,"Fujinami, Shintaro","Pit",110,632,632,356,17.923,276,17.923,0.05063291139240506,0.9430379746835443,0.006329113924050633
501381,"Pineda, Michael","Pit",142,712,712,495,17.936,217,17.936,0.13623595505617977,0.7823033707865169,0.08146067415730338
605135,"Bassitt, Chris","Pit",121,1377,1377,889,17.943,488,17.943,0.14960058097313,0.7581699346405228,0.09222948438634714
608717,"Stratton, Chris","Pit",134,557,557,357,17.951,200,17.951,0.12028725314183124,0.8312387791741472,0.04847396768402154
448802,"García, Jaime","Pit",147,1073,1073,745,17.951,328,17.951,0.10810810810810811,0.8527493010251631,0.0391425908667288
456068,"González, Miguel","Pit",140,1131,1131,717,17.951,414,17.951,0.08222811671087533,0.8470380194518126,0.07073386383731212
542881,"Anderson, Tyler","Pit",136,1073,1073,727,17.951,346,17.951,0.09412861136999068,0.8648648648648649,0.04100652376514446
572971,"Keuchel, Dallas","Pit",144,892,892,566,17.984,326,17.984,0.06838565022421525,0.9114349775784754,0.020179372197309416
488768,"Cashner, Andrew","Pit",111,1197,1197,763,17.985,434,17.985,0.08521303258145363,0.873015873015873,0.04177109440267335
622065,"Young, Alex","Pit",109,612,612,445,18.018,167,18.018,0.11437908496732026,0.8382352941176471,0.04738562091503268
643338,"Green, Chad","Pit",147,552,552,343,18.018,209,18.018,0.07427536231884058,0.8858695652173914,0.03985507246376811
608331,"Fried, Max","Pit",144,1265,1265,861,18.031,404,18.031,0.1383399209486166,0.7723320158102767,0.08932806324110672
543766,"Shaw, Bryan","Pit",114,539,539,315,18.051,224,18.051,0.061224489795918366,0.8886827458256029,0.05009276437847866
518516,"Bumgarner, Madison","Pit",137,952,952,586,18.051,366,18.051,0.026260504201680673,0.9128151260504201,0.06092436974789916
622072,"Wood, Alex","Pit",119,1089,1089,708,18.052,381,18.052,0.08999081726354453,0.8631772268135904,0.046831955922865015
594835,"Gonzales, Marco","Pit",136,1172,1172,801,18.052,371,18.052,0.04692832764505119,0.9197952218430034,0.033276450511945395
476454,"Betances, Dellin","Pit",147,556,556,366,18.052,190,18.052,0.052158273381294966,0.8884892086330936,0.05935251798561151
669145,"Zimmermann, Bruce","Pit",110,506,506,329,18.065,177,18.065,0.06324110671936758,0.9071146245059288,0.029644268774703556
608337,"Giolito, Lucas","Pit",145,515,515,357,18.069,158,18.069,0.04854368932038835,0.920388349514563,0.031067961165048542
592716,"Sampson, Adrian","Pit",112,776,776,535,18.08,241,18.08,0.08247422680412371,0.8376288659793815,0.07989690721649484
456701,"Bailey, Homer","Pit",133,1240,1240,861,18.085,379,18.085,0.10887096774193548,0.8524193548387097,0.03870967741935484
592761,"Smith, Caleb","Pit",109,947,947,572,18.11,375,18.11,0.04963041182682154,0.8965153115100317,0.05385427666314678
621249,"Underwood Jr., Duane","Pit",134,523,523,336,18.113,187,18.113,0.08604206500956023,0.8738049713193117,0.040152963671128104
621076,"Kaprielian, James","Pit",133,1016,1016,623,18.114,393,18.114,0.08464566929133858,0.8415354330708661,0.07381889763779527
605400,"Nola, Aaron","Pit",143,1320,1320,915,18.115,405,18.115,0.035606060606060606,0.9462121212121212,0.01818181818181818
642545,"Barria, Jaime","Pit",108,1019,1019,644,18.118,375,18.118,0.10402355250245339,0.8056918547595682,0.09028459273797841
458681,"Lynn, Lance","Pit",147,1357,1357,778,18.118,579,18.118,0.06632277081798084,0.894620486366986,0.039056742815033164
605135,"Bassitt, Chris","Pit",133,1104,1104,728,18.118,376,18.118,0.10869565217391304,0.8152173913043478,0.07608695652173914
608331,"Fried, Max","Pit",144,1241,1241,858,18.118,383,18.118,0.09750201450443191,0.8186946011281225,0.08380338436744561
458681,"Lynn, Lance","Pit",140,1542,1542,989,18.118,553,18.118,0.08430609597924774,0.867704280155642,0.04798962386511025
656546,"Hoffman, Jeff","Pit",115,742,742,489,18.118,253,18.118,0.0673854447439353,0.8436657681940701,0.0889487870619946
448306,"Shields, James","Pit",145,962,962,649,18.151,313,18.151,0.10083160083160084,0.8222453222453222,0.07692307692307693
450172,"Volquez, Edinson","Pit",146,703,703,458,18.151,245,18.151,0.08392603129445235,0.8250355618776671,0.09103840682788052
592789,"Syndergaard, Noah","Pit",121,1297,1297,892,18.151,405,18.151,0.029298380878951428,0.9267540478026214,0.04394757131842714
542881,"Anderson, Tyler","Pit",115,584,584,410,18.152,174,18.152,0.1095890410958904,0.821917808219178,0.0684931506849315
592761,"Smith, Caleb","Pit",109,550,550,325,18.152,225,18.152,0.045454545454545456,0.9272727272727272,0.02727272727272727
435221,"McCarthy, Brandon","Pit",144,561,561,357,18.152,204,18.152,0.040998217468805706,0.9358288770053476,0.023172905525846704
543243,"Gray, Sonny","Pit",113,1384,1384,971,18.152,413,18.152,0.08092485549132948,0.869942196531792,0.049132947976878616
282332,"Sabathia, CC","Pit",147,1122,1122,730,18.152,392,18.152,0.0374331550802139,0.9206773618538324,0.04188948306595366
656876,"Rasmussen, Drew","Pit",139,556,556,394,18.176,162,18.176,0.11151079136690648,0.8309352517985612,0.05755395683453238
460059,"Pelfrey, Mike","Pit",145,1173,1173,719,18.184,454,18.184,0.09207161125319693,0.7877237851662404,0.12020460358056266
605540,"Woodruff, Brandon","Pit",158,836,836,563,18.184,273,18.184,0.05980861244019139,0.9066985645933014,0.03349282296650718
579328,"Kikuchi, Yusei","Pit",136,1199,1199,778,18.185,421,18.185,0.09591326105087573,0.8323603002502085,0.07172643869891576
543208,"Gaviglio, Sam","Pit",141,689,689,479,18.185,210,18.185,0.08127721335268505,0.8461538461538461,0.07256894049346879
500724,"Ramírez, JC","Pit",108,1070,1070,706,18.185,364,18.185,0.08878504672897196,0.8476635514018691,0.06355140186915888
547943,"Ryu, Hyun Jin","Pit",119,1267,1267,901,18.185,366,18.185,0.037884767166535126,0.9100236779794791,0.05209155485398579
628711,"Urías, Julio","Pit",119,1201,1201,898,18.189,303,18.189,0.04995836802664446,0.9275603663613655,0.022481265611990008
527048,"Pérez, Martín","Pit",140,1408,1408,873,18.191,535,18.191,0.11647727272727272,0.7585227272727273,0.125
543243,"Gray, Sonny","Pit",113,1034,1034,742,18.191,292,18.191,0.07930367504835589,0.8578336557059961,0.06286266924564797
656288,"Canning, Griffin","Pit",108,725,725,504,18.218,221,18.218,0.08827586206896551,0.8496551724137931,0.06206896551724138
593958,"Rodriguez, Eduardo","Pit",111,1089,1089,695,18.219,394,18.219,0.10101010101010101,0.8053259871441689,0.09366391184573003
592789,"Syndergaard, Noah","Pit",121,1020,1020,656,18.219,364,18.219,0.04803921568627451,0.9117647058823529,0.04019607843137255
612434,"Castro, Miguel","Pit",121,595,595,360,18.229,235,18.229,0.05378151260504202,0.9092436974789916,0.03697478991596639
453286,"Scherzer, Max","Pit",119,1235,1235,872,18.233,363,18.233,0.09392712550607288,0.8388663967611336,0.06720647773279352
668678,"Gallen, Zac","Pit",109,958,958,673,18.244,285,18.244,0.08663883089770355,0.8037578288100209,0.10960334029227557
608648,"Duffey, Tyler","Pit",142,506,506,308,18.252,198,18.252,0.025691699604743084,0.9426877470355731,0.03162055335968379
471911,"Carrasco, Carlos","Pit",114,1269,1269,889,18.252,380,18.252,0.06461780929866036,0.8967691095350669,0.038613081166272656
592222,"Claudio, Alex","Pit",140,514,514,318,18.252,196,18.252,0.07782101167315175,0.8618677042801557,0.06031128404669261
641302,"Alexander, Tyler","Pit",116,700,700,446,18.269,254,18.269,0.03,0.9542857142857143,0.015714285714285715
547943,"Ryu, Hyun Jin","Pit",119,605,605,430,18.285,175,18.285,0.07603305785123966,0.8793388429752066,0.04462809917355372
456701,"Bailey, Homer","Pit",113,689,689,425,18.285,264,18.285,0.07111756168359942,0.8621190130624092,0.06676342525399129
669947,"Scholtens, Jesse","Pit",145,643,643,390,18.296,253,18.296,0.026438569206842923,0.9704510108864697,0.003110419906687403
605483,"Snell, Blake","Pit",139,778,778,545,18.318,233,18.318,0.08997429305912596,0.7969151670951157,0.11311053984575835
504379,"Nicasio, Juan","Pit",138,528,528,308,18.318,220,18.318,0.11553030303030302,0.6837121212121212,0.20075757575757575
502748,"Peacock, Brad","Pit",117,1103,1103,748,18.351,355,18.351,0.0942883046237534,0.8658204895738894,0.03989120580235721
657624,"James, Josh","Pit",117,515,515,316,18.352,199,18.352,0.10679611650485436,0.8330097087378641,0.06019417475728155
605452,"Ross, Joe","Pit",120,574,574,378,18.352,196,18.352,0.033101045296167246,0.8954703832752613,0.07142857142857142
642232,"Yarbrough, Ryan","Pit",139,593,593,367,18.361,226,18.361,0.07419898819561552,0.8566610455311973,0.06913996627318718
680694,"Bradish, Kyle","Pit",110,911,911,587,18.363,324,18.363,0.1394072447859495,0.7936333699231614,0.06695938529088913
592351,"Gray, Jon","Pit",115,1176,1176,798,18.376,378,18.376,0.0663265306122449,0.8715986394557823,0.06207482993197279
596112,"Stephenson, Robert","Pit",113,639,639,373,18.385,266,18.385,0.03286384976525822,0.892018779342723,0.07511737089201878
446321,"Detwiler, Ross","Pit",145,545,545,362,18.385,183,18.385,0.08623853211009175,0.8623853211009175,0.05137614678899083
502043,"Gibson, Kyle","Pit",142,1506,1506,1018,18.385,488,18.385,0.08831341301460824,0.8632138114209827,0.04847277556440903
643316,"Fry, Paul","Pit",110,540,540,318,18.385,222,18.385,0.04259259259259259,0.9203703703703704,0.037037037037037035
664062,"Gonsolin, Tony","Pit",119,867,867,641,18.395,226,18.395,0.040369088811995385,0.916955017301038,0.04267589388696655
518553,"Cishek, Steve","Pit",108,647,647,287,18.397,360,18.397,0.05873261205564142,0.8948995363214838,0.04636785162287481
656731,"Megill, Tylor","Pit",121,696,696,487,18.397,209,18.397,0.07902298850574713,0.8735632183908046,0.04741379310344827
545333,"Bauer, Trevor","Pit",113,530,530,401,18.397,129,18.397,0.10943396226415095,0.8433962264150944,0.04716981132075472
668933,"Ashcraft, Graham","Pit",113,774,774,486,18.415,288,18.415,0.04392764857881137,0.937984496124031,0.01808785529715762
543521,"McHugh, Collin","Pit",117,579,579,396,18.418,183,18.418,0.08981001727115717,0.8497409326424871,0.06044905008635579
429719,"Jackson, Edwin","Pit",116,599,599,389,18.419,210,18.419,0.10350584307178631,0.8230383973288815,0.07345575959933222
519076,"Nelson, Jimmy","Pit",158,1216,1216,804,18.419,412,18.419,0.07648026315789473,0.8634868421052632,0.060032894736842105
656302,"Cease, Dylan","Pit",145,1371,1371,954,18.427,417,18.427,0.07148067104303428,0.8723559445660102,0.05616338439095551
595881,"Beede, Tyler","Pit",137,937,937,646,18.451,291,18.451,0.06616862326574173,0.8932764140875133,0.04055496264674493
518876,"Kelly, Merrill","Pit",109,1378,1378,903,18.452,475,18.452,0.04281567489114659,0.8904208998548622,0.06676342525399129
448855,"Guerra, Junior","Pit",158,1019,1019,685,18.485,334,18.485,0.0873405299313052,0.8282630029440629,0.08439646712463199
592662,"Ray, Robbie","Pit",109,1356,1356,964,18.485,392,18.485,0.0943952802359882,0.8362831858407079,0.06932153392330384
425844,"Greinke, Zack","Pit",109,1542,1542,1080,18.485,462,18.485,0.07782101167315175,0.8728923476005188,0.04928664072632944
628317,"Maeda, Kenta","Pit",119,992,992,664,18.485,328,18.485,0.07963709677419355,0.8276209677419355,0.09274193548387097
606625,"Moronta, Reyes","Pit",137,541,541,325,18.485,216,18.485,0.06284658040665435,0.9057301293900185,0.031423290203327174
642547,"Peralta, Freddy","Pit",158,654,654,450,18.486,204,18.486,0.0963302752293578,0.8532110091743119,0.05045871559633028
592662,"Ray, Robbie","Pit",136,1275,1275,897,18.49,378,18.49,0.1027450980392157,0.8376470588235294,0.0596078431372549
592102,"Allen, Cody","Pit",114,526,526,302,18.518,224,18.518,0.03231939163498099,0.8669201520912547,0.10076045627376426
593958,"Rodriguez, Eduardo","Pit",111,1609,1609,988,18.518,621,18.518,0.06650093225605966,0.8346799254195152,0.09881914232442511
547888,"Tanaka, Masahiro","Pit",147,1017,1017,736,18.519,281,18.519,0.0776794493608653,0.8230088495575221,0.09931170108161258
605194,"Cotton, Jharel","Pit",133,947,947,655,18.519,292,18.519,0.08342133051742344,0.8585005279831045,0.05807814149947202
642232,"Yarbrough, Ryan","Pit",139,932,932,677,18.519,255,18.519,0.09763948497854077,0.8379828326180258,0.06437768240343347
527048,"Pérez, Martín","Pit",111,500,500,313,18.527,187,18.527,0.136,0.738,0.126
689225,"Brieske, Beau","Pit",116,541,541,373,18.538,168,18.538,0.06469500924214418,0.8835489833641405,0.051756007393715345
592351,"Gray, Jon","Pit",140,907,907,618,18.548,289,18.548,0.03528114663726571,0.9173098125689085,0.047409040793825796
605397,"Musgrove, Joe","Pit",134,1120,1120,768,18.552,352,18.552,0.01875,0.8919642857142858,0.08928571428571429
453286,"Scherzer, Max","Pit",120,516,516,320,18.556,196,18.556,0.05813953488372093,0.8682170542635659,0.07364341085271318
502202,"Boxberger, Brad","Pit",158,508,508,297,18.582,211,18.582,0.045275590551181105,0.9291338582677166,0.025590551181102362
407845,"Rodney, Fernando","Pit",133,541,541,321,18.585,220,18.585,0.04066543438077634,0.933456561922366,0.025878003696857672
572070,"Richards, Garrett","Pit",111,986,986,611,18.587,375,18.587,0.08924949290060852,0.847870182555781,0.06288032454361055
545333,"Bauer, Trevor","Pit",119,849,849,614,18.595,235,18.595,0.10011778563015312,0.8244994110718492,0.07538280329799764
664299,"Javier, Cristian","Pit",117,1131,1131,834,18.599,297,18.599,0.09372236958443855,0.8470380194518126,0.0592396109637489
664299,"Javier, Cristian","Pit",117,821,821,520,18.604,301,18.604,0.07673568818514007,0.8221680876979294,0.10109622411693057
572070,"Richards, Garrett","Pit",108,620,620,424,18.618,196,18.618,0.09032258064516129,0.7919354838709678,0.11774193548387096
518633,"Duffy, Danny","Pit",118,971,971,615,18.619,356,18.619,0.053553038105046344,0.9165808444902163,0.029866117404737384
605483,"Snell, Blake","Pit",135,1031,1031,705,18.644,326,18.644,0.06692531522793405,0.8331716779825412,0.09990300678952474
425844,"Greinke, Zack","Pit",117,1207,1207,878,18.651,329,18.651,0.07787903893951947,0.8699254349627175,0.05219552609776305
592826,"Velasquez, Vince","Pit",143,914,914,642,18.652,272,18.652,0.10065645514223195,0.824945295404814,0.07439824945295405
593423,"Montas, Frankie","Pit",147,957,957,629,18.652,328,18.652,0.04493207941483804,0.8234064785788924,0.13166144200626959
493603,"Ottavino, Adam","Pit",115,572,572,314,18.652,258,18.652,0.057692307692307696,0.833916083916084,0.10839160839160839
669022,"Gore, MacKenzie","Pit",135,572,572,344,18.652,228,18.652,0.06468531468531469,0.8951048951048951,0.04020979020979021
571666,"Fiers, Mike","Pit",133,1292,1292,957,18.652,335,18.652,0.06811145510835913,0.8258513931888545,0.10603715170278638
693433,"Woo, Bryan","Pit",136,597,597,370,18.654,227,18.654,0.01675041876046901,0.966499162479062,0.01675041876046901
656271,"Burke, Brock","Pit",140,618,618,387,18.661,231,18.661,0.059870550161812294,0.8754045307443366,0.06472491909385113
543766,"Shaw, Bryan","Pit",114,613,613,323,18.667,290,18.667,0.06035889070146819,0.8809135399673735,0.05872756933115824
451596,"Gallardo, Yovani","Pit",136,1091,1091,707,18.685,384,18.685,0.05224564619615032,0.9156736938588451,0.032080659945004586
521655,"Font, Wilmer","Pit",141,686,686,435,18.685,251,18.685,0.05102040816326531,0.9169096209912536,0.03206997084548105
605218,"Edwards Jr., Carl","Pit",112,503,503,304,18.686,199,18.686,0.06759443339960239,0.8548707753479126,0.0775347912524851
663855,"Hicks, Jordan","Pit",138,514,514,312,18.691,202,18.691,0.0622568093385214,0.8793774319066148,0.058365758754863814
656954,"Sheffield, Justus","Pit",136,684,684,389,18.708,295,18.708,0.03654970760233918,0.8611111111111112,0.1023391812865497
605397,"Musgrove, Joe","Pit",135,1314,1314,925,18.71,389,18.71,0.0121765601217656,0.8964992389649924,0.091324200913242
592426,"Jackson, Luke","Pit",144,526,526,315,18.719,211,18.719,0.06844106463878327,0.8669201520912547,0.06463878326996197
518516,"Bumgarner, Madison","Pit",137,1440,1440,966,18.719,474,18.719,0.04513888888888889,0.8916666666666667,0.06319444444444444
608337,"Giolito, Lucas","Pit",145,1241,1241,850,18.719,391,18.719,0.0346494762288477,0.9202256244963739,0.045124899274778404
640444,"Crowe, Wil","Pit",134,1004,1004,679,18.743,325,18.743,0.07071713147410359,0.8266932270916335,0.10258964143426295
448802,"García, Jaime","Pit",112,637,637,437,18.752,200,18.752,0.04081632653061224,0.9152276295133438,0.04395604395604396
543606,"Odorizzi, Jake","Pit",142,1224,1224,796,18.752,428,18.752,0.06699346405228758,0.8390522875816994,0.09395424836601307
592102,"Allen, Cody","Pit",114,517,517,328,18.752,189,18.752,0.030947775628626693,0.851063829787234,0.11798839458413926
543766,"Shaw, Bryan","Pit",115,548,548,352,18.753,196,18.753,0.058394160583941604,0.8886861313868614,0.05291970802919708
607074,"Rodón, Carlos","Pit",145,950,950,634,18.759,316,18.759,0.0863157894736842,0.8463157894736842,0.06736842105263158
621076,"Kaprielian, James","Pit",133,982,982,660,18.765,322,18.765,0.07026476578411406,0.8615071283095723,0.06822810590631365
656756,"Montgomery, Jordan","Pit",147,1093,1093,769,18.766,324,18.766,0.055809698078682524,0.8545288197621226,0.08966148215919488
448855,"Guerra, Junior","Pit",158,558,558,378,18.785,180,18.785,0.06810035842293907,0.8405017921146953,0.0913978494623656
596043,"Mengden, Daniel","Pit",133,802,802,578,18.785,224,18.785,0.04239401496259352,0.8865336658354115,0.07107231920199501
608349,"Knebel, Corey","Pit",158,635,635,392,18.786,243,18.786,0.03622047244094488,0.8740157480314961,0.08976377952755905
641154,"López, Pablo","Pit",146,1286,1286,923,18.794,363,18.794,0.059875583203732506,0.864696734059098,0.07542768273716952
502748,"Peacock, Brad","Pit",117,563,563,388,18.818,175,18.818,0.08170515097690942,0.8685612788632326,0.0497335701598579
543359,"Jennings, Dan","Pit",158,508,508,295,18.819,213,18.819,0.06299212598425197,0.8661417322834646,0.07086614173228346
664285,"Valdez, Framber","Pit",117,501,501,357,18.822,144,18.822,0.09580838323353294,0.8502994011976048,0.05389221556886228
518516,"Bumgarner, Madison","Pit",109,1056,1056,714,18.847,342,18.847,0.06060606060606061,0.8996212121212122,0.03977272727272727
596071,"Peters, Dillon","Pit",108,578,578,372,18.852,206,18.852,0.02422145328719723,0.9290657439446367,0.04671280276816609
592662,"Ray, Robbie","Pit",109,1053,1053,681,18.852,372,18.852,0.06172839506172839,0.8309591642924976,0.10731244064577398
542960,"Brach, Brad","Pit",110,513,513,360,18.853,153,18.853,0.03508771929824561,0.9239766081871345,0.04093567251461988
570666,"Cessa, Luis","Pit",113,571,571,382,18.884,189,18.884,0.05253940455341506,0.8984238178633975,0.04903677758318739
621368,"Hearn, Taylor","Pit",140,798,798,516,18.893,282,18.893,0.07518796992481203,0.8508771929824561,0.07393483709273183
548389,"Stripling, Ross","Pit",119,678,678,482,18.919,196,18.919,0.0943952802359882,0.8687315634218289,0.03687315634218289
429719,"Jackson, Edwin","Pit",120,596,596,402,18.919,194,18.919,0.087248322147651,0.837248322147651,0.07550335570469799
605452,"Ross, Joe","Pit",120,527,527,339,18.919,188,18.919,0.05313092979127135,0.8652751423149905,0.08159392789373814
533167,"Shoemaker, Matt","Pit",108,542,542,400,18.919,142,18.919,0.05350553505535055,0.8044280442804428,0.14206642066420663
592332,"Gausman, Kevin","Pit",113,649,649,420,18.919,229,18.919,0.009244992295839754,0.9614791987673343,0.029275808936825885
607074,"Rodón, Carlos","Pit",137,1298,1298,905,18.922,393,18.922,0.07473035439137134,0.8667180277349769,0.05855161787365177
593423,"Montas, Frankie","Pit",133,1280,1280,873,18.926,407,18.926,0.040625,0.865625,0.09375
628317,"Maeda, Kenta","Pit",119,847,847,558,18.952,289,18.952,0.06375442739079103,0.8181818181818182,0.1180637544273908
596043,"Mengden, Daniel","Pit",133,511,511,321,18.952,190,18.952,0.04500978473581213,0.8962818003913894,0.05870841487279843
502188,"Samardzija, Jeff","Pit",137,1390,1390,966,18.953,424,18.953,0.04316546762589928,0.9215827338129496,0.03525179856115108
593833,"Suero, Wander","Pit",120,517,517,341,18.953,176,18.953,0.017408123791102514,0.9574468085106383,0.025145067698259187
656302,"Cease, Dylan","Pit",145,1314,1314,878,18.978,436,18.978,0.0639269406392694,0.8812785388127854,0.0547945205479452
